Date,GLD,TLT
2020-05-14,163.00999450683594,143.73423767089844
2020-05-15,163.92999267578125,143.36448669433594
2020-05-18,162.69000244140625,140.21707153320312
2020-05-19,164.25999450683594,140.74163818359375
2020-05-20,164.64999389648438,141.16299438476562
2020-05-21,162.25,141.5155792236328
2020-05-22,163.2100067138672,142.3669891357422
2020-05-26,160.88999938964844,140.45777893066406
2020-05-27,161.17999267578125,140.19981384277344
2020-05-28,161.72000122070312,139.683837890625
2020-05-29,162.91000366210938,140.68138122558594
2020-06-01,163.66000366210938,139.7342987060547
2020-06-02,162.60000610351562,139.22622680664062
2020-06-03,159.60000610351562,137.37484741210938
2020-06-04,161.27999877929688,135.3858642578125
2020-06-05,158.00999450683594,134.4214630126953
2020-06-08,159.72000122070312,134.9380645751953
2020-06-09,161.25999450683594,136.4708251953125
2020-06-10,163.57000732421875,138.49427795410156
2020-06-11,162.38999938964844,141.11195373535156
2020-06-12,162.6199951171875,139.7513885498047
2020-06-15,162.3300018310547,139.8289794921875
2020-06-16,162.25,137.6848602294922
2020-06-17,162.55999755859375,138.2531280517578
2020-06-18,162.24000549316406,139.71701049804688
2020-06-19,164.02999877929688,139.8289794921875
2020-06-22,165.08999633789062,139.84616088867188
2020-06-23,166.47999572753906,138.89041137695312
2020-06-24,165.89999389648438,140.3800506591797
2020-06-25,165.8000030517578,140.78472900390625
2020-06-26,166.5399932861328,142.2915802001953
2020-06-29,166.6300048828125,141.8438262939453
2020-06-30,167.3699951171875,141.15496826171875
2020-07-01,166.6199951171875,140.880859375
2020-07-02,166.97999572753906,141.02737426757812
2020-07-06,167.97999572753906,140.4498291015625
2020-07-07,169.0399932861328,142.42398071289062
2020-07-08,170.08999633789062,141.85501098632812
2020-07-09,169.6300048828125,144.11366271972656
2020-07-10,169.19000244140625,143.38951110839844
2020-07-13,169.39999389648438,143.8636474609375
2020-07-14,170.19000244140625,144.07052612304688
2020-07-15,170.33999633789062,143.3981170654297
2020-07-16,168.72999572753906,144.07911682128906
2020-07-17,170.1199951171875,143.77745056152344
2020-07-20,170.94000244140625,144.13088989257812
2020-07-21,173.0,144.21714782714844
2020-07-22,175.6300048828125,144.6481475830078
2020-07-23,177.17999267578125,146.33779907226562
2020-07-24,178.6999969482422,146.32919311523438
2020-07-27,182.22999572753906,145.78611755371094
2020-07-28,183.75,146.79469299316406
2020-07-29,185.1300048828125,146.54470825195312
2020-07-30,183.75999450683594,147.51022338867188
2020-07-31,185.42999267578125,147.41543579101562
2020-08-03,185.63999938964844,146.6731719970703
2020-08-04,189.58999633789062,148.07130432128906
2020-08-05,191.35000610351562,146.77679443359375
2020-08-06,193.88999938964844,147.59661865234375
2020-08-07,190.80999755859375,146.61280822753906
2020-08-10,190.14999389648438,145.95689392089844
2020-08-11,179.94000244140625,144.22216796875
2020-08-12,179.10000610351562,142.91036987304688
2020-08-13,183.3300018310547,141.38282775878906
2020-08-14,182.5399932861328,140.83041381835938
2020-08-17,186.5,141.18426513671875
2020-08-18,188.17999267578125,142.19403076171875
2020-08-19,182.24000549316406,141.30508422851562
2020-08-20,183.5,142.5823974609375
2020-08-21,182.02999877929688,143.43682861328125
2020-08-24,181.0,143.20379638671875
2020-08-25,181.22000122070312,142.10772705078125
2020-08-26,183.36000061035156,141.56402587890625
2020-08-27,181.24000549316406,139.1561279296875
2020-08-28,184.38999938964844,139.05259704589844
2020-08-31,184.8300018310547,139.97604370117188
2020-09-01,185.0500030517578,141.5770263671875
2020-09-02,182.6199951171875,142.9248809814453
2020-09-03,181.13999938964844,143.33102416992188
2020-09-04,181.63999938964844,140.609375
2020-09-08,181.2899932861328,141.47337341308594
2020-09-09,183.0500030517578,141.0932159423828
2020-09-10,182.4600067138672,141.81036376953125
2020-09-11,182.4499969482422,142.11273193359375
2020-09-14,183.88999938964844,142.1040802001953
2020-09-15,183.4499969482422,141.7584686279297
2020-09-16,183.97000122070312,141.3351287841797
2020-09-17,182.9600067138672,141.76719665527344
2020-09-18,183.1999969482422,141.32652282714844
2020-09-21,179.52000427246094,142.04359436035156
2020-09-22,178.64999389648438,141.9312744140625
2020-09-23,174.7899932861328,142.12142944335938
2020-09-24,175.44000244140625,142.66567993164062
2020-09-25,174.94000244140625,142.66567993164062
2020-09-28,176.6999969482422,142.25961303710938
2020-09-29,178.19000244140625,142.423828125
2020-09-30,177.1199951171875,141.0586395263672
2020-10-01,178.6999969482422,141.2913055419922
2020-10-02,178.5399932861328,140.76370239257812
2020-10-05,179.41000366210938,138.0133514404297
2020-10-06,177.3000030517578,138.75714111328125
2020-10-07,177.22000122070312,137.74513244628906
2020-10-08,177.85000610351562,138.48899841308594
2020-10-09,181.0800018310547,138.4630126953125
2020-10-12,180.55999755859375,138.9041290283203
2020-10-13,177.72000122070312,139.8988494873047
2020-10-14,178.27000427246094,140.21876525878906
2020-10-15,178.9199981689453,139.9766387939453
2020-10-16,178.3000030517578,139.5874481201172
2020-10-19,178.38999938964844,139.0598602294922
2020-10-20,179.25,137.7365264892578
2020-10-21,180.60000610351562,137.26083374023438
2020-10-22,178.8300018310547,135.833740234375
2020-10-23,178.63999938964844,136.66404724121094
2020-10-26,178.5500030517578,137.93545532226562
2020-10-27,179.02000427246094,138.8609161376953
2020-10-28,176.1300048828125,138.99063110351562
2020-10-29,175.39999389648438,137.64138793945312
2020-10-30,176.1999969482422,136.283447265625
2020-11-02,177.91000366210938,137.30430603027344
2020-11-03,178.9199981689453,136.50770568847656
2020-11-04,178.82000732421875,139.46893310546875
2020-11-05,182.92999267578125,139.71131896972656
2020-11-06,183.19000244140625,138.02294921875
2020-11-09,175.0800018310547,135.1223907470703
2020-11-10,175.66000366210938,134.34312438964844
2020-11-11,174.89999389648438,134.82798767089844
2020-11-12,175.9600067138672,137.12245178222656
2020-11-13,177.16000366210938,136.94064331054688
2020-11-16,177.14999389648438,136.6116180419922
2020-11-17,176.5,137.50341796875
2020-11-18,175.49000549316406,137.90174865722656
2020-11-19,175.16000366210938,138.61167907714844
2020-11-20,175.69000244140625,139.84120178222656
2020-11-23,172.22999572753906,139.2004852294922
2020-11-24,169.58999633789062,137.81515502929688
2020-11-25,169.50999450683594,137.39077758789062
2020-11-27,167.7899932861328,138.7242431640625
2020-11-30,166.6699981689453,138.55111694335938
2020-12-01,170.17999267578125,136.5082244873047
2020-12-02,171.4600067138672,135.42483520507812
2020-12-03,172.80999755859375,136.5168914794922
2020-12-04,172.32000732421875,134.51478576660156
2020-12-07,174.88999938964844,135.7282257080078
2020-12-08,175.5,136.36961364746094
2020-12-09,172.5,135.91885375976562
2020-12-10,172.1699981689453,137.12359619140625
2020-12-11,172.49000549316406,137.60899353027344
2020-12-14,171.5399932861328,137.22763061523438
2020-12-15,173.94000244140625,136.76829528808594
2020-12-16,174.89999389648438,136.40428161621094
2020-12-17,176.74000549316406,136.04335021972656
2020-12-18,176.44000244140625,135.63555908203125
2020-12-21,175.8800048828125,136.17349243164062
2020-12-22,174.49000549316406,136.87625122070312
2020-12-23,175.64999389648438,135.9304962158203
2020-12-24,176.35000610351562,136.46841430664062
2020-12-28,175.7100067138672,136.5292205810547
2020-12-29,176.35000610351562,136.3556671142578
2020-12-30,177.6999969482422,136.65060424804688
2020-12-31,178.36000061035156,136.85015869140625
2021-01-04,182.3300018310547,136.68533325195312
2021-01-05,182.8699951171875,135.670166015625
2021-01-06,179.89999389648438,132.8851318359375
2021-01-07,179.47999572753906,131.71385192871094
2021-01-08,173.33999633789062,131.2887420654297
2021-01-11,173.0,131.07179260253906
2021-01-12,174.1199951171875,130.9677276611328
2021-01-13,173.3699951171875,132.44265747070312
2021-01-14,173.27999877929688,131.20196533203125
2021-01-15,171.1300048828125,131.7224578857422
2021-01-19,172.5800018310547,132.14772033691406
2021-01-20,175.38999938964844,132.27784729003906
2021-01-21,175.27999877929688,131.3494873046875
2021-01-22,173.89999389648438,131.7746124267578
2021-01-25,174.0500030517578,133.32760620117188
2021-01-26,173.6199951171875,133.0760498046875
2021-01-27,172.52000427246094,133.41445922851562
2021-01-28,172.67999267578125,132.67691040039062
2021-01-29,172.61000061035156,131.8787384033203
2021-02-01,174.22999572753906,132.0316162109375
2021-02-02,172.11000061035156,131.18035888671875
2021-02-03,171.85000610351562,130.01638793945312
2021-02-04,168.14999389648438,129.66888427734375
2021-02-05,169.80999755859375,128.58314514160156
2021-02-08,171.52000427246094,129.14772033691406
2021-02-09,172.0800018310547,129.24331665039062
2021-02-10,172.7100067138672,130.10321044921875
2021-02-11,171.2100067138672,129.3909454345703
2021-02-12,170.69000244140625,127.78398132324219
2021-02-16,168.24000549316406,125.83828735351562
2021-02-17,166.3300018310547,126.63741302490234
2021-02-18,166.32000732421875,126.12491607666016
2021-02-19,167.00999450683594,124.44847106933594
2021-02-22,169.50999450683594,123.50167083740234
2021-02-23,169.1199951171875,123.1455078125
2021-02-24,169.0,122.33773803710938
2021-02-25,165.82000732421875,120.33985900878906
2021-02-26,161.80999755859375,124.31817626953125
2021-03-01,161.52999877929688,122.67628479003906
2021-03-02,162.41000366210938,122.68494415283203
2021-03-03,160.6199951171875,121.35433959960938
2021-03-04,159.0399932861328,120.5716552734375
2021-03-05,159.13999938964844,120.806396484375
2021-03-08,157.49000549316406,119.86720275878906
2021-03-09,160.83999633789062,121.52826690673828
2021-03-10,161.66000366210938,121.77176666259766
2021-03-11,161.52000427246094,120.89340209960938
2021-03-12,161.49000549316406,118.32781982421875
2021-03-15,162.1999969482422,119.02359008789062
2021-03-16,162.35000610351562,118.5452880859375
2021-03-17,163.50999450683594,117.65821838378906
2021-03-18,162.55999755859375,116.46678161621094
2021-03-19,163.24000549316406,117.18854522705078
2021-03-22,163.0,118.50180053710938
2021-03-23,161.80999755859375,119.57149505615234
2021-03-24,162.3699951171875,120.21502685546875
2021-03-25,161.77999877929688,119.26709747314453
2021-03-26,162.24000549316406,118.84967041015625
2021-03-29,160.30999755859375,117.84085083007812
2021-03-30,157.57000732421875,118.45831298828125
2021-03-31,159.9600067138672,117.7973861694336
2021-04-01,161.97999572753906,119.7524642944336
2021-04-05,161.9199981689453,119.22992706298828
2021-04-06,163.22000122070312,120.039794921875
2021-04-07,162.75999450683594,119.203857421875
2021-04-08,164.50999450683594,120.18791198730469
2021-04-09,163.27000427246094,119.7524642944336
2021-04-12,162.27999877929688,119.70018768310547
2021-04-13,163.42999267578125,120.59721374511719
2021-04-14,162.72000122070312,120.21406555175781
2021-04-15,165.35000610351562,122.2257080078125
2021-04-16,166.35000610351562,121.2764663696289
2021-04-19,165.88999938964844,120.92807006835938
2021-04-20,166.47999572753906,121.48545837402344
2021-04-21,168.1300048828125,121.72929382324219
2021-04-22,167.0399932861328,122.2605209350586
2021-04-23,166.39999389648438,121.97315979003906
2021-04-26,166.83999633789062,121.79898834228516
2021-04-27,166.4199981689453,120.73655700683594
2021-04-28,166.91000366210938,120.8149185180664
2021-04-29,166.22000122070312,120.45783233642578
2021-04-30,165.66000366210938,120.73655700683594
2021-05-03,167.80999755859375,120.80889129638672
2021-05-04,166.5800018310547,121.62871551513672
2021-05-05,167.27000427246094,121.82933044433594
2021-05-06,170.05999755859375,122.02989196777344
2021-05-07,171.58999633789062,121.42813873291016
2021-05-10,172.11000061035156,120.1984634399414
2021-05-11,172.13999938964844,119.51811981201172
2021-05-12,170.42999267578125,118.26232147216797
2021-05-13,171.1300048828125,118.44542694091797
2021-05-14,172.69000244140625,119.55301666259766
2021-05-17,174.6999969482422,119.30011749267578
2021-05-18,175.0399932861328,118.99485778808594
2021-05-19,175.16000366210938,118.70703125
2021-05-20,175.9600067138672,119.68385314941406
2021-05-21,176.0399932861328,120.06756591796875
2021-05-24,176.35000610351562,120.51239776611328
2021-05-25,177.9499969482422,121.62871551513672
2021-05-26,177.63999938964844,121.41936492919922
2021-05-27,177.7100067138672,120.93104553222656
2021-05-28,178.3800048828125,120.7391586303711
2021-06-01,177.89999389648438,120.71207427978516
2021-06-02,178.77000427246094,120.9915771484375
2021-06-03,175.27000427246094,120.53736877441406
2021-06-04,177.16000366210938,122.18811798095703
2021-06-07,177.8699951171875,121.81253051757812
2021-06-08,177.32000732421875,122.66850280761719
2021-06-09,176.97999572753906,123.75154113769531
2021-06-10,177.74000549316406,124.49385070800781
2021-06-11,175.74000549316406,124.2929916381836
2021-06-14,174.7100067138672,123.34095001220703
2021-06-15,174.0500030517578,123.1925048828125
2021-06-16,171.11000061035156,123.08769226074219
2021-06-17,165.85000610351562,124.93052673339844
2021-06-18,164.92999267578125,127.28006744384766
2021-06-21,166.9499969482422,125.14897155761719
2021-06-22,166.25,125.45467376708984
2021-06-23,166.13999938964844,125.1314926147461
2021-06-24,166.0399932861328,125.33229064941406
2021-06-25,166.58999633789062,124.03096008300781
2021-06-28,166.5800018310547,125.30610656738281
2021-06-29,164.8300018310547,125.51570129394531
2021-06-30,165.6300048828125,126.07476806640625
2021-07-01,166.1999969482422,126.08170318603516
2021-07-02,167.2899932861328,126.84259033203125
2021-07-06,168.1199951171875,128.32925415039062
2021-07-07,168.75999450683594,129.4661865234375
2021-07-08,168.64999389648438,129.9733428955078
2021-07-09,169.2100067138672,128.14564514160156
2021-07-12,169.0,127.97948455810547
2021-07-13,169.22000122070312,126.9999771118164
2021-07-14,171.0399932861328,128.4429473876953
2021-07-15,171.07000732421875,129.8596649169922
2021-07-16,169.41000366210938,129.61480712890625
2021-07-19,169.61000061035156,132.4570770263672
2021-07-20,169.38999938964844,131.1802520751953
2021-07-21,168.75999450683594,129.51864624023438
2021-07-22,169.08999633789062,130.74295043945312
2021-07-23,168.55999755859375,129.86846923828125
2021-07-26,168.16000366210938,129.48365783691406
2021-07-27,168.44000244140625,130.86544799804688
2021-07-28,169.2899932861328,130.8742218017578
2021-07-29,171.1699981689453,130.14833068847656
2021-07-30,169.82000732421875,130.76052856445312
2021-08-02,169.61000061035156,131.92672729492188
2021-08-03,169.49000549316406,131.9967803955078
2021-08-04,169.52999877929688,132.2682647705078
2021-08-05,168.86000061035156,131.59402465820312
2021-08-06,164.63999938964844,129.396240234375
2021-08-09,161.72000122070312,128.93223571777344
2021-08-10,161.77000427246094,128.33680725097656
2021-08-11,164.0,128.25799560546875
2021-08-12,164.0399932861328,128.04786682128906
2021-08-13,166.38999938964844,130.07049560546875
2021-08-16,167.22000122070312,130.38575744628906
2021-08-17,166.97000122070312,130.33316040039062
2021-08-18,167.10000610351562,130.77099609375
2021-08-19,166.61000061035156,131.734130859375
2021-08-20,166.6999969482422,131.82167053222656
2021-08-23,168.72999572753906,131.734130859375
2021-08-24,168.64999389648438,130.70970153808594
2021-08-25,167.47999572753906,129.62393188476562
2021-08-26,167.6699981689453,129.9829864501953
2021-08-27,170.19000244140625,130.86727905273438
2021-08-30,169.35000610351562,131.2087860107422
2021-08-31,169.69000244140625,130.31565856933594
2021-09-01,169.6999969482422,130.53395080566406
2021-09-02,169.25,131.10382080078125
2021-09-03,171.05999755859375,129.91148376464844
2021-09-07,167.7100067138672,128.81561279296875
2021-09-08,167.2899932861328,129.69236755371094
2021-09-09,168.02999877929688,131.26162719726562
2021-09-10,167.17999267578125,130.1043701171875
2021-09-13,167.74000549316406,130.89341735839844
2021-09-14,168.82000732421875,132.48028564453125
2021-09-15,167.8300018310547,132.0156707763672
2021-09-16,164.02999877929688,131.41064453125
2021-09-17,163.77000427246094,130.77947998046875
2021-09-20,164.94000244140625,132.40133666992188
2021-09-21,166.0399932861328,132.2873992919922
2021-09-22,165.4199981689453,133.07643127441406
2021-09-23,163.50999450683594,130.06930541992188
2021-09-24,163.3000030517578,128.79811096191406
2021-09-27,163.63999938964844,128.3246612548828
2021-09-28,162.0500030517578,126.32572937011719
2021-09-29,161.32000732421875,126.5449447631836
2021-09-30,164.22000122070312,126.52737426757812
2021-10-01,164.58999633789062,127.59222412109375
2021-10-04,165.36000061035156,127.26740264892578
2021-10-05,164.58999633789062,126.03845977783203
2021-10-06,165.02999877929688,126.74945068359375
2021-10-07,164.16000366210938,125.42391967773438
2021-10-08,164.22999572753906,124.54611206054688
2021-10-11,163.9199981689453,124.2301254272461
2021-10-12,164.66000366210938,126.35445404052734
2021-10-13,167.58999633789062,127.58345031738281
2021-10-14,168.0,128.05743408203125
2021-10-15,165.3300018310547,127.31127166748047
2021-10-18,164.9199981689453,127.90826416015625
2021-10-19,165.4499969482422,126.14376068115234
2021-10-20,166.89999389648438,125.29231262207031
2021-10-21,166.75,125.14302825927734
2021-10-22,167.77000427246094,126.52120971679688
2021-10-25,168.92999267578125,126.32816314697266
2021-10-26,167.67999267578125,127.37274169921875
2021-10-27,168.1199951171875,129.69020080566406
2021-10-28,168.0800018310547,129.25128173828125
2021-10-29,166.64999389648438,129.64634704589844
2021-11-01,167.52000427246094,128.71290588378906
2021-11-02,167.16000366210938,129.28416442871094
2021-11-03,165.77000427246094,127.9482192993164
2021-11-04,167.64999389648438,129.29295349121094
2021-11-05,169.83999633789062,131.2266387939453
2021-11-08,170.4499969482422,130.98060607910156
2021-11-09,171.2899932861328,132.6857452392578
2021-11-10,173.14999389648438,130.25979614257812
2021-11-11,174.1199951171875,130.06643676757812
2021-11-12,174.4499969482422,129.49510192871094
2021-11-15,174.17999267578125,127.86904907226562
2021-11-16,172.9199981689453,127.54381561279297
2021-11-17,174.5,128.55465698242188
2021-11-18,173.94000244140625,129.03805541992188
2021-11-19,172.61000061035156,130.4004364013672
2021-11-22,168.74000549316406,128.87112426757812
2021-11-23,167.27999877929688,127.00772094726562
2021-11-24,167.1199951171875,129.04690551757812
2021-11-26,166.85000610351562,132.30776977539062
2021-11-29,166.6199951171875,131.24424743652344
2021-11-30,165.5,133.23941040039062
2021-12-01,166.16000366210938,134.06134033203125
2021-12-02,165.24000549316406,134.2285614013672
2021-12-03,166.6300048828125,135.8302459716797
2021-12-06,166.22000122070312,133.9645538330078
2021-12-07,166.80999755859375,132.88209533691406
2021-12-08,166.89999389648438,130.5852813720703
2021-12-09,165.8800048828125,131.3157196044922
2021-12-10,166.5800018310547,130.99893188476562
2021-12-13,167.0,132.9349365234375
2021-12-14,165.44000244140625,132.61813354492188
2021-12-15,166.14999389648438,131.3420867919922
2021-12-16,168.16000366210938,131.3931884765625
2021-12-17,167.8000030517578,132.88209533691406
2021-12-20,167.08999633789062,131.88656616210938
2021-12-21,167.02000427246094,131.3843536376953
2021-12-22,168.58999633789062,131.99229431152344
2021-12-23,168.97000122070312,130.84701538085938
2021-12-27,169.3699951171875,131.16416931152344
2021-12-28,168.63999938964844,130.64434814453125
2021-12-29,168.58999633789062,129.2171173095703
2021-12-30,169.8000030517578,130.3007354736328
2021-12-31,170.9600067138672,130.55625915527344
2022-01-03,168.3300018310547,127.12918090820312
2022-01-04,169.57000732421875,126.60054779052734
2022-01-05,169.05999755859375,125.91336822509766
2022-01-06,166.99000549316406,126.23937225341797
2022-01-07,167.75,125.3318862915039
2022-01-10,168.25999450683594,125.6402587890625
2022-01-11,170.2899932861328,126.47715759277344
2022-01-12,170.74000549316406,125.99262237548828
2022-01-13,170.16000366210938,127.11154174804688
2022-01-14,169.6699981689453,125.19093322753906
2022-01-18,169.38999938964844,123.4289779663086
2022-01-19,172.0800018310547,124.28351593017578
2022-01-20,171.64999389648438,125.04991912841797
2022-01-21,171.08999633789062,126.53890228271484
2022-01-24,172.02999877929688,125.49927520751953
2022-01-25,172.5800018310547,125.29666900634766
2022-01-26,169.7899932861328,123.78133392333984
2022-01-27,167.60000610351562,126.0543212890625
2022-01-28,167.10000610351562,126.098388671875
2022-01-31,168.08999633789062,125.44639587402344
2022-02-01,168.22999572753906,125.03002166748047
2022-02-02,168.83999633789062,125.45343017578125
2022-02-03,168.60000610351562,124.47428894042969
2022-02-04,168.86000061035156,122.63916778564453
2022-02-07,170.11000061035156,122.71857452392578
2022-02-08,170.6300048828125,121.89810180664062
2022-02-09,171.2100067138672,122.12745666503906
2022-02-10,170.55999755859375,120.18658447265625
2022-02-11,173.80999755859375,121.9686508178711
2022-02-14,174.74000549316406,120.45126342773438
2022-02-15,173.0800018310547,119.08377075195312
2022-02-16,174.86000061035156,119.78956604003906
2022-02-17,177.25,120.68061828613281
2022-02-18,177.1199951171875,121.9510269165039
2022-02-22,177.49000549316406,122.26861572265625
2022-02-23,178.2899932861328,120.58356475830078
2022-02-24,177.13999938964844,120.66300201416016
2022-02-25,176.5500030517578,120.75120544433594
2022-02-28,178.3800048828125,123.3978500366211
2022-03-01,181.6199951171875,124.82460021972656
2022-03-02,179.72999572753906,120.55780792236328
2022-03-03,180.8000030517578,121.78565216064453
2022-03-04,183.67999267578125,123.88816833496094
2022-03-07,186.41000366210938,122.94295501708984
2022-03-08,191.50999450683594,121.70620727539062
2022-03-09,185.82000732421875,120.51361083984375
2022-03-10,186.39999389648438,118.78214263916016
2022-03-11,185.08999633789062,119.17961883544922
2022-03-14,182.3000030517578,116.39694213867188
2022-03-15,178.88999938964844,116.1937484741211
2022-03-16,180.00999450683594,117.33332824707031
2022-03-17,180.88999938964844,116.45877075195312
2022-03-18,179.3000030517578,117.88102722167969
2022-03-21,180.6699981689453,115.15133666992188
2022-03-22,179.36000061035156,113.67601013183594
2022-03-23,181.80999755859375,116.16722106933594
2022-03-24,183.1300048828125,115.25733947753906
2022-03-25,182.3800048828125,113.65839385986328
2022-03-28,179.05999755859375,114.63011932373047
2022-03-29,179.13999938964844,115.49586486816406
2022-03-30,180.5800018310547,116.39694213867188
2022-03-31,180.64999389648438,116.67964172363281
2022-04-01,179.5,117.123779296875
2022-04-04,180.3699951171875,116.309814453125
2022-04-05,179.24000549316406,113.68206787109375
2022-04-06,179.66000366210938,112.76195526123047
2022-04-07,180.33999633789062,111.91256713867188
2022-04-08,181.47000122070312,110.70047760009766
2022-04-11,182.3699951171875,108.94865417480469
2022-04-12,183.77000427246094,108.79824829101562
2022-04-13,184.64999389648438,109.0194320678711
2022-04-14,184.0399932861328,106.8340835571289
2022-04-18,184.61000061035156,106.30320739746094
2022-04-19,181.82000732421875,105.50695037841797
2022-04-20,182.7100067138672,107.63036346435547
2022-04-21,182.05999755859375,106.8340835571289
2022-04-22,180.2899932861328,106.16165924072266
2022-04-25,177.0500030517578,107.22339630126953
2022-04-26,177.32000732421875,108.30276489257812
2022-04-27,175.97999572753906,106.91371154785156
2022-04-28,176.92999267578125,107.07295989990234
2022-04-29,176.91000366210938,105.68389129638672
2022-05-02,173.6300048828125,103.85200500488281
2022-05-03,174.08999633789062,104.55215454101562
2022-05-04,175.8000030517578,105.1281967163086
2022-05-05,175.1300048828125,102.24784851074219
2022-05-06,175.4199981689453,100.7412338256836
2022-05-09,172.8800048828125,101.6274642944336
2022-05-10,171.4199981689453,102.54920196533203
2022-05-11,172.82000732421875,104.52554321289062
2022-05-12,170.1699981689453,104.33059692382812
2022-05-13,168.7899932861328,102.78848266601562
2022-05-16,170.39999389648438,102.68213653564453
2022-05-17,169.3300018310547,101.44135284423828
2022-05-18,169.4199981689453,103.60384368896484
2022-05-19,171.91000366210938,103.85200500488281
2022-05-20,172.02999877929688,105.03071594238281
2022-05-23,172.8300018310547,103.30255889892578
2022-05-24,174.1300048828125,105.34090423583984
2022-05-25,173.0800018310547,105.75748443603516
2022-05-26,172.75999450683594,105.27887725830078
2022-05-27,172.85000610351562,105.53589630126953
2022-05-31,171.13999938964844,103.30255889892578
2022-06-01,172.22999572753906,103.18441772460938
2022-06-02,174.35000610351562,103.23770904541016
2022-06-03,172.5800018310547,103.0157470703125
2022-06-06,171.82000732421875,101.11579132080078
2022-06-07,172.94000244140625,102.20779418945312
2022-06-08,172.77999877929688,101.3022232055664
2022-06-09,172.22999572753906,101.63960266113281
2022-06-10,174.5399932861328,101.00921630859375
2022-06-13,169.92999267578125,97.83963775634766
2022-06-14,168.57000732421875,96.60555267333984
2022-06-15,170.77000427246094,98.40786743164062
2022-06-16,172.69000244140625,99.18915557861328
2022-06-17,171.27000427246094,99.5087661743164
2022-06-21,170.6300048828125,97.82190704345703
2022-06-22,171.30999755859375,100.51203918457031
2022-06-23,170.25999450683594,101.33773803710938
2022-06-24,170.08999633789062,99.93494415283203
2022-06-27,169.89999389648438,99.0826187133789
2022-06-28,169.6199951171875,99.54429626464844
2022-06-29,169.49000549316406,101.09801483154297
2022-06-30,168.4600067138672,101.98583221435547
2022-07-01,168.32000732421875,103.03290557861328
2022-07-05,164.75,103.84243774414062
2022-07-06,162.13999938964844,102.09883117675781
2022-07-07,162.22999572753906,101.20035552978516
2022-07-08,162.3000030517578,100.07945251464844
2022-07-11,161.42999267578125,101.80525970458984
2022-07-12,160.8300018310547,102.4101791381836
2022-07-13,161.60000610351562,103.58445739746094
2022-07-14,159.3300018310547,102.73931884765625
2022-07-15,159.00999450683594,103.31758117675781
2022-07-18,159.16000366210938,102.24116516113281
2022-07-19,159.5399932861328,101.6895980834961
2022-07-20,158.0399932861328,101.95647430419922
2022-07-21,160.27000427246094,103.71790313720703
2022-07-22,160.6699981689453,105.46151733398438
2022-07-25,160.22999572753906,104.42958068847656
2022-07-26,160.0399932861328,104.50962829589844
2022-07-27,161.6699981689453,103.92250061035156
2022-07-28,163.63999938964844,104.74980163574219
2022-07-29,164.10000610351562,104.46514892578125
2022-08-01,165.02999877929688,106.98103332519531
2022-08-02,164.0500030517578,104.71735382080078
2022-08-03,164.4499969482422,106.3661117553711
2022-08-04,167.1699981689453,106.33043670654297
2022-08-05,165.2899932861328,103.79943084716797
2022-08-08,166.69000244140625,105.47488403320312
2022-08-09,167.1999969482422,105.06494140625
2022-08-10,166.77999877929688,104.37870788574219
2022-08-11,166.33999633789062,101.94569396972656
2022-08-12,167.8699951171875,102.9795150756836
2022-08-15,165.7100067138672,102.890380859375
2022-08-16,165.4199981689453,103.31816101074219
2022-08-17,164.35000610351562,102.23979949951172
2022-08-18,163.9199981689453,102.39129638671875
2022-08-19,162.72000122070312,100.74253845214844
2022-08-22,161.63999938964844,100.4039077758789
2022-08-23,162.77000427246094,99.8513412475586
2022-08-24,163.25,99.12057495117188
2022-08-25,163.75,100.50192260742188
2022-08-26,161.75999450683594,101.25948333740234
2022-08-29,161.86000061035156,100.42173767089844
2022-08-30,160.50999450683594,100.67125701904297
2022-08-31,159.27000427246094,99.70874786376953
2022-09-01,157.8699951171875,97.88327026367188
2022-09-02,159.25999450683594,98.43701934814453
2022-09-06,158.3300018310547,95.99881744384766
2022-09-07,159.94000244140625,97.51708221435547
2022-09-08,158.97999572753906,96.51683044433594
2022-09-09,159.82000732421875,96.73116302490234
2022-09-12,160.6300048828125,95.93631744384766
2022-09-13,158.5399932861328,96.15959167480469
2022-09-14,157.92999267578125,96.49005889892578
2022-09-15,154.97999572753906,96.42754364013672
2022-09-16,155.83999633789062,95.62374114990234
2022-09-19,155.9600067138672,95.84700775146484
2022-09-20,155.07000732421875,94.89140319824219
2022-09-21,155.7899932861328,96.48110961914062
2022-09-22,155.6999969482422,94.01618194580078
2022-09-23,153.00999450683594,94.40020751953125
2022-09-26,151.22999572753906,92.59616088867188
2022-09-27,151.5399932861328,90.15797424316406
2022-09-28,154.69000244140625,93.1766586303711
2022-09-29,154.66000366210938,92.69439697265625
2022-09-30,154.6699981689453,91.49762725830078
2022-10-03,158.42999267578125,92.95149230957031
2022-10-04,160.6999969482422,92.69185638427734
2022-10-05,159.80999755859375,91.80558013916016
2022-10-06,159.6300048828125,91.29532623291016
2022-10-07,157.8800048828125,90.40904998779297
2022-10-10,155.47999572753906,89.00353240966797
2022-10-11,155.16000366210938,89.39742279052734
2022-10-12,155.99000549316406,89.83609008789062
2022-10-13,154.91000366210938,88.97666931152344
2022-10-14,152.97999572753906,88.2425765991211
2022-10-17,153.4199981689453,87.81288146972656
2022-10-18,153.75,88.0187759399414
2022-10-19,151.69000244140625,86.41634368896484
