Date,QQQ
2013-06-04,65.74806213378906
2013-06-05,64.89247131347656
2013-06-06,65.20767974853516
2013-06-07,66.09937286376953
2013-06-10,66.12637329101562
2013-06-11,65.46888732910156
2013-06-12,64.71234893798828
2013-06-13,65.53194427490234
2013-06-14,65.099609375
2013-06-17,65.73009490966797
2013-06-18,66.27046203613281
2013-06-19,65.53194427490234
2013-06-20,63.97377395629883
2013-06-21,63.63408279418945
2013-06-24,63.00161361694336
2013-06-25,63.462406158447266
2013-06-26,64.03160858154297
2013-06-27,64.30268096923828
2013-06-28,64.39305114746094
2013-07-01,64.79055786132812
2013-07-02,64.81768035888672
2013-07-03,65.07968139648438
2013-07-05,65.57662200927734
2013-07-08,65.6398696899414
2013-07-09,66.03741455078125
2013-07-10,66.41688537597656
2013-07-11,67.73600769042969
2013-07-12,68.03417205810547
2013-07-15,68.18772888183594
2013-07-16,68.09740447998047
2013-07-17,68.26909637451172
2013-07-18,68.09740447998047
2013-07-19,67.39266204833984
2013-07-22,67.59143829345703
2013-07-23,67.09452819824219
2013-07-24,67.31136322021484
2013-07-25,67.73600769042969
2013-07-26,68.09740447998047
2013-07-29,67.97090148925781
2013-07-30,68.33229064941406
2013-07-31,68.45882415771484
2013-08-01,69.15452575683594
2013-08-02,69.5429916381836
2013-08-05,69.58820343017578
2013-08-06,69.1725845336914
2013-08-07,69.04609680175781
2013-08-08,69.38943481445312
2013-08-09,69.10929107666016
2013-08-12,69.27196502685547
2013-08-13,69.66047668457031
2013-08-14,69.39845275878906
2013-08-15,68.22391510009766
2013-08-16,68.19678497314453
2013-08-19,68.07933807373047
2013-08-20,68.37751770019531
2013-08-21,68.14259338378906
2013-08-22,68.81119537353516
2013-08-23,69.27196502685547
2013-08-26,69.30813598632812
2013-08-27,67.88960266113281
2013-08-28,68.15160369873047
2013-08-29,68.63050079345703
2013-08-30,68.18772888183594
2013-09-03,68.57626342773438
2013-09-04,69.30813598632812
2013-09-05,69.42557525634766
2013-09-06,69.50690460205078
2013-09-09,70.3200454711914
2013-09-10,70.66336822509766
2013-09-11,70.52783203125
2013-09-12,70.4826431274414
2013-09-13,70.52783203125
2013-09-16,70.33810424804688
2013-09-17,70.80794525146484
2013-09-18,71.6572265625
2013-09-19,71.82888793945312
2013-09-20,71.58241271972656
2013-09-23,71.4373779296875
2013-09-24,71.4373779296875
2013-09-25,71.19273376464844
2013-09-26,71.74552154541016
2013-09-27,71.65489959716797
2013-09-30,71.48273468017578
2013-10-01,72.2076644897461
2013-10-02,72.1805191040039
2013-10-03,71.33773803710938
2013-10-04,71.9539566040039
2013-10-07,71.3558349609375
2013-10-08,69.97836303710938
2013-10-09,69.7608871459961
2013-10-10,71.23802947998047
2013-10-11,71.79988098144531
2013-10-14,72.30738067626953
2013-10-15,72.0264663696289
2013-10-16,72.8420639038086
2013-10-17,73.2589340209961
2013-10-18,74.44607543945312
2013-10-21,74.60919952392578
2013-10-22,74.71791076660156
2013-10-23,74.26481628417969
2013-10-24,74.5910415649414
2013-10-25,75.1257095336914
2013-10-28,75.14387512207031
2013-10-29,75.27072143554688
2013-10-30,75.19821166992188
2013-10-31,75.02606201171875
2013-11-01,75.0441665649414
2013-11-04,75.15292358398438
2013-11-05,75.23445892333984
2013-11-06,75.21633911132812
2013-11-07,73.80264282226562
2013-11-08,74.79948425292969
2013-11-11,74.68168640136719
2013-11-12,74.79948425292969
2013-11-13,75.7057113647461
2013-11-14,75.94131469726562
2013-11-15,76.0863265991211
2013-11-18,75.34322357177734
2013-11-19,75.1257095336914
2013-11-20,74.9444808959961
2013-11-21,75.7057113647461
2013-11-22,76.113525390625
2013-11-25,76.29476165771484
2013-11-26,76.6934585571289
2013-11-27,77.22815704345703
2013-11-29,77.69034576416016
2013-12-02,77.46379852294922
2013-12-03,77.40032958984375
2013-12-04,77.47283172607422
2013-12-05,77.37318420410156
2013-12-06,77.93498992919922
2013-12-09,78.25218963623047
2013-12-10,78.19781494140625
2013-12-11,77.1919174194336
2013-12-12,76.99251556396484
2013-12-13,76.8928451538086
2013-12-16,77.31876373291016
2013-12-17,77.16471099853516
2013-12-18,78.0618667602539
2013-12-19,77.8443832397461
2013-12-20,78.63710021972656
2013-12-23,79.46440887451172
2013-12-24,79.50074768066406
2013-12-26,79.76439666748047
2013-12-27,79.56437683105469
2013-12-30,79.44622039794922
2013-12-31,79.96440887451172
2014-01-02,79.337158203125
2014-01-03,78.764404296875
2014-01-06,78.47348022460938
2014-01-07,79.20075225830078
2014-01-08,79.37348937988281
2014-01-09,79.10987854003906
2014-01-10,79.36438751220703
2014-01-13,78.191650390625
2014-01-14,79.6826171875
2014-01-15,80.33714294433594
2014-01-16,80.34624481201172
2014-01-17,79.89167785644531
2014-01-21,80.50080108642578
2014-01-22,80.70986938476562
2014-01-23,80.43717193603516
2014-01-24,78.8553237915039
2014-01-27,78.09165954589844
2014-01-28,78.04619598388672
2014-01-29,77.2098388671875
2014-01-30,78.63710021972656
2014-01-31,78.42801666259766
2014-02-03,76.62802124023438
2014-02-04,77.19168090820312
2014-02-05,76.99166107177734
2014-02-06,77.9734878540039
2014-02-07,79.36438751220703
2014-02-10,79.81896209716797
2014-02-11,80.72804260253906
2014-02-12,80.88262176513672
2014-02-13,81.48261260986328
2014-02-14,81.64625549316406
2014-02-18,82.04624938964844
2014-02-19,81.48261260986328
2014-02-20,81.86446380615234
2014-02-21,81.75537872314453
2014-02-24,82.19174194335938
2014-02-25,82.10081481933594
2014-02-26,82.028076171875
2014-02-27,82.56027221679688
2014-02-28,82.46897888183594
2014-03-03,81.85735321044922
2014-03-04,82.89804077148438
2014-03-05,83.1262435913086
2014-03-06,83.05323028564453
2014-03-07,82.64244079589844
2014-03-10,82.71544647216797
2014-03-11,82.35945892333984
2014-03-12,82.6698226928711
2014-03-13,81.5013427734375
2014-03-14,80.94450378417969
2014-03-17,81.65650939941406
2014-03-18,82.64244079589844
2014-03-19,82.19512176513672
2014-03-20,82.42334747314453
2014-03-21,81.4315414428711
2014-03-24,80.71784973144531
2014-03-25,80.98319244384766
2014-03-26,79.94014739990234
2014-03-27,79.49181365966797
2014-03-28,79.64733123779297
2014-03-31,80.21461486816406
2014-04-01,81.62368774414062
2014-04-02,81.83412170410156
2014-04-03,81.18449401855469
2014-04-04,79.02519989013672
2014-04-07,78.27490997314453
2014-04-08,78.99772644042969
2014-04-09,80.35187530517578
2014-04-10,77.86318969726562
2014-04-11,76.95736694335938
2014-04-14,77.56122589111328
2014-04-15,77.81743621826172
2014-04-16,78.85132598876953
2014-04-17,78.86964416503906
2014-04-21,79.4552001953125
2014-04-22,80.0865249633789
2014-04-23,79.38200378417969
2014-04-24,80.14141082763672
2014-04-25,78.8604965209961
2014-04-28,79.11665344238281
2014-04-29,79.74800109863281
2014-04-30,79.95844268798828
2014-05-01,80.19632720947266
2014-05-02,80.0499267578125
2014-05-05,80.4708023071289
2014-05-06,79.42778015136719
2014-05-07,79.19902801513672
2014-05-08,79.12581634521484
2014-05-09,79.4186019897461
2014-05-12,80.72702026367188
2014-05-13,80.78190612792969
2014-05-14,80.36101531982422
2014-05-15,79.729736328125
2014-05-16,80.25122833251953
2014-05-19,80.80937194824219
2014-05-20,80.5165786743164
2014-05-21,81.28514099121094
2014-05-22,81.64197540283203
2014-05-23,82.23668670654297
2014-05-27,83.2614517211914
2014-05-28,83.00525665283203
2014-05-29,83.53594207763672
2014-05-30,83.54510498046875
2014-06-02,83.4627456665039
2014-06-03,83.4261474609375
2014-06-04,83.73724365234375
2014-06-05,84.44175720214844
2014-06-06,84.92667388916016
2014-06-09,84.8626480102539
2014-06-10,85.00904846191406
2014-06-11,84.99073028564453
2014-06-12,84.22217559814453
2014-06-13,84.46920013427734
2014-06-16,84.54239654541016
2014-06-17,84.58812713623047
2014-06-18,85.06391143798828
2014-06-19,85.00904846191406
2014-06-20,85.1090316772461
2014-06-23,85.1273422241211
2014-06-24,85.0448226928711
2014-06-25,85.58606719970703
2014-06-26,85.63194274902344
2014-06-27,86.00809478759766
2014-06-30,86.1548843383789
2014-07-01,87.09980773925781
2014-07-02,87.24661254882812
2014-07-03,87.79708099365234
2014-07-07,87.531005859375
2014-07-08,86.4759750366211
2014-07-09,87.1181640625
2014-07-10,86.84295654296875
2014-07-11,87.40259552001953
2014-07-14,87.92550659179688
2014-07-15,87.62275695800781
2014-07-16,87.97137451171875
2014-07-17,86.8062515258789
2014-07-18,88.18238830566406
2014-07-21,88.07228088378906
2014-07-22,88.63191986083984
2014-07-23,89.20075225830078
2014-07-24,89.09977722167969
2014-07-25,88.75119018554688
2014-07-28,88.77870178222656
2014-07-29,88.62273406982422
2014-07-30,88.97136688232422
2014-07-31,87.17321014404297
2014-08-01,86.85210418701172
2014-08-04,87.44843292236328
2014-08-05,86.77871704101562
2014-08-06,86.7145004272461
2014-08-07,86.43927001953125
2014-08-08,87.0631332397461
2014-08-11,87.5768814086914
2014-08-12,87.5401840209961
2014-08-13,88.46680450439453
2014-08-14,88.92546081542969
2014-08-15,89.35667419433594
2014-08-18,90.04472351074219
2014-08-19,90.54931640625
2014-08-20,90.54931640625
2014-08-21,90.73277282714844
2014-08-22,90.87042999267578
2014-08-25,91.19153594970703
2014-08-26,91.28324890136719
2014-08-27,91.30158233642578
2014-08-28,91.2007064819336
2014-08-29,91.54015350341797
2014-09-02,91.80619049072266
2014-09-03,91.2649154663086
2014-09-04,91.18231964111328
2014-09-05,91.64105987548828
2014-09-08,91.81535339355469
2014-09-09,91.05393981933594
2014-09-10,91.80619049072266
2014-09-11,91.73278045654297
2014-09-12,91.2649154663086
2014-09-15,90.3841781616211
2014-09-16,91.17318725585938
2014-09-17,91.3107681274414
2014-09-18,91.99886322021484
2014-09-19,91.94182586669922
2014-09-22,91.08659362792969
2014-09-23,90.83830261230469
2014-09-24,91.81309509277344
2014-09-25,89.88192749023438
2014-09-26,90.83830261230469
2014-09-29,90.71875762939453
2014-09-30,90.8475112915039
2014-10-01,89.39453125
2014-10-02,89.39453125
2014-10-03,90.27735137939453
2014-10-06,90.0842514038086
2014-10-07,88.80598449707031
2014-10-08,90.53482055664062
2014-10-09,89.07266998291016
2014-10-10,86.84722137451172
2014-10-13,85.48622131347656
2014-10-14,85.49541473388672
2014-10-15,84.94366455078125
2014-10-16,84.4102783203125
2014-10-17,85.52304077148438
2014-10-20,86.8012466430664
2014-10-21,89.08185577392578
2014-10-22,88.62207794189453
2014-10-23,89.95549011230469
2014-10-24,90.69115447998047
2014-10-27,90.75556182861328
2014-10-28,92.1257553100586
2014-10-29,91.78548431396484
2014-10-30,91.97860717773438
2014-10-31,93.2476806640625
2014-11-03,93.5235366821289
2014-11-04,93.21086120605469
2014-11-05,93.22007751464844
2014-11-06,93.51434326171875
2014-11-07,93.43158721923828
2014-11-10,93.76263427734375
2014-11-11,94.0569076538086
2014-11-12,94.22244262695312
2014-11-13,94.62706756591797
2014-11-14,94.92134094238281
2014-11-17,94.63626098632812
2014-11-18,95.3443603515625
2014-11-19,94.91213989257812
2014-11-20,95.33515167236328
2014-11-21,95.51908874511719
2014-11-24,96.26395416259766
2014-11-25,96.41108703613281
2014-11-26,97.03640747070312
2014-11-28,97.48705291748047
2014-12-01,96.38351440429688
2014-12-02,96.76973724365234
2014-12-03,96.94445037841797
2014-12-04,96.89848327636719
2014-12-05,96.90766906738281
2014-12-08,96.21797943115234
2014-12-09,96.52141571044922
2014-12-10,95.00408935546875
2014-12-11,95.45471954345703
2014-12-12,94.41558074951172
2014-12-15,93.44078063964844
2014-12-16,91.94182586669922
2014-12-17,93.61550903320312
2014-12-18,95.86853790283203
2014-12-19,96.29035949707031
2014-12-22,96.53032684326172
2014-12-23,96.18878936767578
2014-12-24,96.27190399169922
2014-12-26,96.95496368408203
2014-12-29,96.93647766113281
2014-12-30,96.29035949707031
2014-12-31,95.30271911621094
2015-01-02,95.01658630371094
2015-01-05,93.62278747558594
2015-01-06,92.36749267578125
2015-01-07,93.55817413330078
2015-01-08,95.3488540649414
2015-01-09,94.72120666503906
2015-01-12,93.73355102539062
2015-01-13,93.70585632324219
2015-01-14,93.18895721435547
2015-01-15,91.97980499267578
2015-01-16,93.05974578857422
2015-01-20,93.79818725585938
2015-01-21,94.27815246582031
2015-01-22,96.02267456054688
2015-01-23,96.23499298095703
2015-01-26,96.12420654296875
2015-01-27,93.6320571899414
2015-01-28,93.15205383300781
2015-01-29,94.04740142822266
2015-01-30,93.31819915771484
2015-02-02,94.13045501708984
2015-02-03,95.03504180908203
2015-02-04,94.95195007324219
2015-02-05,95.77345275878906
2015-02-06,95.19194793701172
2015-02-09,94.88735961914062
2015-02-10,96.36418914794922
2015-02-11,96.71495819091797
2015-02-12,97.84101867675781
2015-02-13,98.68096923828125
2015-02-17,98.7732925415039
2015-02-18,98.9117660522461
2015-02-19,99.40095520019531
2015-02-20,100.06554412841797
2015-02-23,100.16707611083984
2015-02-24,100.24089813232422
2015-02-25,99.9917221069336
2015-02-26,100.49938201904297
2015-02-27,100.05631256103516
2015-03-02,100.96087646484375
2015-03-03,100.4901123046875
2015-03-04,100.10244750976562
2015-03-05,100.2778549194336
2015-03-06,99.14250946044922
2015-03-09,99.42864227294922
2015-03-10,97.58258056640625
2015-03-11,97.01953887939453
2015-03-12,97.65643310546875
2015-03-13,97.23186492919922
2015-03-16,98.48714447021484
2015-03-17,98.64408874511719
2015-03-18,99.61325073242188
2015-03-19,99.76093292236328
2015-03-20,100.40668487548828
2015-03-23,100.21240997314453
2015-03-24,99.85160827636719
2015-03-25,97.56649780273438
2015-03-26,97.23344421386719
2015-03-27,97.62196350097656
2015-03-30,98.7414321899414
2015-03-31,97.69599914550781
2015-04-01,97.18717956542969
2015-04-02,97.25196075439453
2015-04-06,98.04756164550781
2015-04-07,97.88105010986328
2015-04-08,98.65816497802734
2015-04-09,99.27801513671875
2015-04-10,99.6850814819336
2015-04-13,99.43528747558594
2015-04-14,99.14850616455078
2015-04-15,99.76834869384766
2015-04-16,99.62957000732422
2015-04-17,98.07532501220703
2015-04-20,99.54631805419922
2015-04-21,99.97187042236328
2015-04-22,100.5177230834961
2015-04-23,100.89701843261719
2015-04-24,102.2662353515625
2015-04-27,102.00721740722656
2015-04-28,101.80368041992188
2015-04-29,101.16531372070312
2015-04-30,99.5740737915039
2015-05-01,100.88775634765625
2015-05-04,101.05432891845703
2015-05-05,99.40755462646484
2015-05-06,98.72291564941406
2015-05-07,99.31502532958984
2015-05-08,100.55470275878906
2015-05-11,100.1661605834961
2015-05-12,99.71282196044922
2015-05-13,99.9163589477539
2015-05-14,101.37810516357422
2015-05-15,101.37810516357422
2015-05-18,101.82217407226562
2015-05-19,101.71117401123047
2015-05-20,101.77592468261719
2015-05-21,102.30326080322266
2015-05-22,102.20149993896484
2015-05-26,101.02655792236328
2015-05-27,102.65482330322266
2015-05-28,102.42353820800781
2015-05-29,101.81295013427734
2015-06-01,102.15520477294922
2015-06-02,101.83141326904297
2015-06-03,102.1367416381836
2015-06-04,101.3595962524414
2015-06-05,101.11905670166016
2015-06-08,100.09214782714844
2015-06-09,99.92561340332031
2015-06-10,101.29485321044922
2015-06-11,101.44283294677734
2015-06-12,100.6102294921875
2015-06-15,100.1106185913086
2015-06-16,100.65650177001953
2015-06-17,100.93402862548828
2015-06-18,102.40505981445312
2015-06-19,101.89871978759766
2015-06-22,102.64984130859375
2015-06-23,102.7332763671875
2015-06-24,102.20472717285156
2015-06-25,102.00074768066406
2015-06-26,101.32380676269531
2015-06-29,98.93143463134766
2015-06-30,99.2838134765625
2015-07-01,100.07198333740234
2015-07-02,100.09981536865234
2015-07-06,99.86798095703125
2015-07-07,100.11833190917969
2015-07-08,98.37505340576172
2015-07-09,98.31942749023438
2015-07-10,99.82162475585938
2015-07-13,101.57418823242188
2015-07-14,102.24183654785156
2015-07-15,102.35308074951172
2015-07-16,103.79965209960938
2015-07-17,105.32964324951172
2015-07-20,105.6913070678711
2015-07-21,105.62639617919922
2015-07-22,104.43020629882812
2015-07-23,104.04076385498047
2015-07-24,103.020751953125
2015-07-27,102.16763305664062
2015-07-28,103.04855346679688
2015-07-29,103.43803405761719
2015-07-30,103.92947387695312
2015-07-31,103.80892181396484
2015-08-03,103.484375
2015-08-04,103.28964233398438
2015-08-05,104.08712005615234
2015-08-06,102.41799926757812
2015-08-07,102.28821563720703
2015-08-10,103.45657348632812
2015-08-11,102.13054656982422
2015-08-12,102.48295593261719
2015-08-13,102.31600952148438
2015-08-14,102.47366333007812
2015-08-17,103.32678985595703
2015-08-18,102.79817962646484
2015-08-19,102.12128448486328
2015-08-20,99.29307556152344
2015-08-21,94.95340728759766
2015-08-24,91.29991912841797
2015-08-25,90.95683288574219
2015-08-26,95.53758239746094
2015-08-27,97.9577865600586
2015-08-28,97.93923950195312
2015-08-31,96.72451782226562
2015-09-01,93.70159912109375
2015-09-02,96.34431457519531
2015-09-03,95.87141418457031
2015-09-04,94.73085021972656
2015-09-08,97.40144348144531
2015-09-09,96.3072280883789
2015-09-10,97.35504150390625
2015-09-11,97.89287567138672
2015-09-14,97.59614562988281
2015-09-15,98.7459945678711
2015-09-16,99.30233764648438
2015-09-17,99.33943939208984
2015-09-18,97.92656707763672
2015-09-21,98.23326110839844
2015-09-22,96.76464080810547
2015-09-23,96.8389892578125
2015-09-24,96.48578643798828
2015-09-25,95.66777801513672
2015-09-28,92.94425201416016
2015-09-29,92.46088409423828
2015-09-30,94.58950805664062
2015-10-01,95.01709747314453
2015-10-02,96.68099212646484
2015-10-05,98.06594848632812
2015-10-06,97.60123443603516
2015-10-07,98.18682861328125
2015-10-08,98.57723236083984
2015-10-09,99.0234146118164
2015-10-12,99.26505279541016
2015-10-13,98.62369537353516
2015-10-14,98.4656753540039
2015-10-15,100.08306884765625
2015-10-16,100.5013427734375
2015-10-19,101.07766723632812
2015-10-20,100.55714416503906
2015-10-21,99.94364929199219
2015-10-22,101.97931671142578
2015-10-23,104.83300018310547
2015-10-26,104.89807891845703
2015-10-27,105.11186981201172
2015-10-28,105.98563385009766
2015-10-29,105.81829071044922
2015-10-30,105.34423828125
2015-11-02,106.5340576171875
2015-11-03,106.9058609008789
2015-11-04,106.91512298583984
2015-11-05,106.62701416015625
2015-11-06,106.70137023925781
2015-11-09,105.56733703613281
2015-11-10,105.29776000976562
2015-11-11,105.16761016845703
2015-11-12,104.1451416015625
2015-11-13,102.10015869140625
2015-11-16,103.5688247680664
2015-11-17,103.63388061523438
2015-11-18,105.62307739257812
2015-11-19,105.69746398925781
2015-11-20,106.4132308959961
2015-11-23,106.1064682006836
2015-11-24,106.01351928710938
2015-11-25,106.1064682006836
2015-11-27,106.25515747070312
2015-11-30,105.98563385009766
2015-12-01,107.04530334472656
2015-12-02,106.38529205322266
2015-12-03,104.58203125
2015-12-04,107.02667236328125
2015-12-07,106.5433578491211
2015-12-08,106.55262756347656
2015-12-09,104.93524169921875
2015-12-10,105.40931701660156
2015-12-11,102.98320770263672
2015-12-14,103.76403045654297
2015-12-15,104.39611053466797
2015-12-16,105.94844055175781
2015-12-17,104.40541076660156
2015-12-18,102.40267944335938
2015-12-21,103.54013061523438
2015-12-22,104.22077941894531
2015-12-23,104.99466705322266
2015-12-24,104.97603607177734
2015-12-28,104.92007446289062
2015-12-29,106.57038879394531
2015-12-30,105.61003875732422
2015-12-31,104.29539489746094
2016-01-04,102.09498596191406
2016-01-05,101.91783905029297
2016-01-06,100.93885040283203
2016-01-07,97.7780990600586
2016-01-08,96.97624969482422
2016-01-11,97.27462005615234
2016-01-12,98.40278625488281
2016-01-13,95.00892639160156
2016-01-14,97.0322036743164
2016-01-15,94.0206069946289
2016-01-19,94.22576904296875
2016-01-20,93.93670654296875
2016-01-21,94.02996063232422
2016-01-22,96.75247955322266
2016-01-25,95.3166275024414
2016-01-26,96.17439270019531
2016-01-27,93.7781982421875
2016-01-28,95.1021728515625
2016-01-29,97.088134765625
2016-02-01,97.34916687011719
2016-02-02,95.24200439453125
2016-02-03,94.78516387939453
2016-02-04,94.77584075927734
2016-02-05,91.48457336425781
2016-02-08,90.08601379394531
2016-02-09,89.8062973022461
2016-02-10,90.1512680053711
2016-02-11,90.02073669433594
2016-02-12,91.3913345336914
2016-02-16,93.4518814086914
2016-02-17,95.56838989257812
2016-02-18,94.47750854492188
2016-02-19,94.75719451904297
2016-02-22,96.29559326171875
2016-02-23,94.7105712890625
2016-02-24,95.61498260498047
2016-02-25,96.55668640136719
2016-02-26,96.43547821044922
2016-02-29,95.56838989257812
2016-03-01,98.63587188720703
2016-03-02,98.67318725585938
2016-03-03,98.48668670654297
2016-03-04,98.52396392822266
2016-03-07,97.9179458618164
2016-03-08,97.10678100585938
2016-03-09,97.73147583007812
2016-03-10,97.58230590820312
2016-03-11,99.28851318359375
2016-03-14,99.45638275146484
2016-03-15,99.41908264160156
2016-03-16,100.30484008789062
2016-03-17,100.24889373779297
2016-03-18,100.4059829711914
2016-03-21,100.7987289428711
2016-03-22,101.10734558105469
2016-03-23,100.27507019042969
2016-03-24,100.3031005859375
2016-03-28,100.162841796875
2016-03-29,101.77129364013672
2016-03-30,102.26692962646484
2016-03-31,102.11727142333984
2016-04-01,103.20203399658203
2016-04-04,102.80928802490234
2016-04-05,101.81806945800781
2016-04-06,103.49195098876953
2016-04-07,102.00505828857422
2016-04-08,101.93026733398438
2016-04-11,101.55619812011719
2016-04-12,102.40719604492188
2016-04-13,103.71636962890625
2016-04-14,103.72572326660156
2016-04-15,103.4638900756836
2016-04-18,104.01561737060547
2016-04-19,103.3797378540039
2016-04-20,103.4638900756836
2016-04-21,103.47325134277344
2016-04-22,101.91156005859375
2016-04-25,101.91156005859375
2016-04-26,101.41593933105469
2016-04-27,100.60237884521484
2016-04-28,99.38667297363281
2016-04-29,98.86298370361328
2016-05-02,99.79815673828125
2016-05-03,98.87236022949219
2016-05-04,98.23643493652344
2016-05-05,98.2083969116211
2016-05-06,98.73209381103516
2016-05-09,99.01261138916016
2016-05-10,100.36856842041016
2016-05-11,99.46150970458984
2016-05-12,99.02198028564453
2016-05-13,98.65727233886719
2016-05-16,99.89164733886719
2016-05-17,98.63856506347656
2016-05-18,98.99393463134766
2016-05-19,98.47959899902344
2016-05-20,99.56436920166016
2016-05-23,99.43343353271484
2016-05-24,101.4252700805664
2016-05-25,102.1546859741211
2016-05-26,102.45391845703125
2016-05-27,102.98699951171875
2016-05-31,103.18334197998047
2016-06-01,103.19270324707031
2016-06-02,103.40782165527344
2016-06-03,102.92152404785156
2016-06-06,103.29558563232422
2016-06-07,103.0337142944336
2016-06-08,103.21142578125
2016-06-09,103.0430908203125
2016-06-10,101.87418365478516
2016-06-13,101.02317810058594
2016-06-14,101.02317810058594
2016-06-15,100.73330688476562
2016-06-16,101.03251647949219
2016-06-17,99.84828186035156
2016-06-20,100.47652435302734
2016-06-21,100.7953109741211
2016-06-22,100.55152893066406
2016-06-23,101.98609924316406
2016-06-24,97.7854995727539
2016-06-27,95.84461212158203
2016-06-28,97.94490814208984
2016-06-29,99.67951965332031
2016-06-30,100.83281707763672
2016-07-01,101.3391342163086
2016-07-05,100.72029113769531
2016-07-06,101.54540252685547
2016-07-07,101.845458984375
2016-07-08,103.42068481445312
2016-07-11,104.01138305664062
2016-07-12,104.53645324707031
2016-07-13,104.2833023071289
2016-07-14,104.99591827392578
2016-07-15,104.82713317871094
2016-07-18,105.52095794677734
2016-07-19,105.13655853271484
2016-07-20,106.36483001708984
2016-07-21,106.12105560302734
2016-07-22,106.5617446899414
2016-07-25,106.57107543945312
2016-07-26,106.69300079345703
2016-07-27,107.4337387084961
2016-07-28,107.80878448486328
2016-07-29,108.04320526123047
2016-08-01,108.61515045166016
2016-08-02,107.79002380371094
2016-08-03,108.14633178710938
2016-08-04,108.45575714111328
2016-08-05,109.49650573730469
2016-08-08,109.37461853027344
2016-08-09,109.62776184082031
2016-08-10,109.34650421142578
2016-08-11,109.8153076171875
2016-08-12,109.89031219482422
2016-08-15,110.35913848876953
2016-08-16,109.74967193603516
2016-08-17,109.94660186767578
2016-08-18,109.97470092773438
2016-08-19,109.94660186767578
2016-08-22,110.03096771240234
2016-08-23,110.22785186767578
2016-08-24,109.5152816772461
2016-08-25,109.33712005615234
2016-08-26,109.49650573730469
2016-08-29,109.64653778076172
2016-08-30,109.29022216796875
2016-08-31,109.17774200439453
2016-09-01,109.4590072631836
2016-09-02,109.8153076171875
2016-09-06,110.4997787475586
2016-09-07,110.56542205810547
2016-09-08,109.91845703125
2016-09-09,107.15243530273438
2016-09-12,109.0746078491211
2016-09-13,108.09943389892578
2016-09-14,108.61515045166016
2016-09-15,110.3028793334961
2016-09-16,110.25023651123047
2016-09-19,109.77085876464844
2016-09-20,109.97765350341797
2016-09-21,111.05862426757812
2016-09-22,111.9422378540039
2016-09-23,111.22781372070312
2016-09-26,110.29722595214844
2016-09-27,111.3875961303711
2016-09-28,111.57559967041016
2016-09-29,110.76722717285156
2016-09-30,111.59442901611328
2016-10-03,111.43463134765625
2016-10-04,111.26541137695312
2016-10-05,111.66020965576172
2016-10-06,111.60383605957031
2016-10-07,111.35942077636719
2016-10-10,112.06439971923828
2016-10-11,110.4664306640625
2016-10-12,110.37245178222656
2016-10-13,109.97765350341797
2016-10-14,110.10926055908203
2016-10-17,109.80844116210938
2016-10-18,110.78606414794922
2016-10-19,110.77662658691406
2016-10-20,110.64505004882812
2016-10-21,111.05862426757812
2016-10-24,112.3934097290039
2016-10-25,112.03620147705078
2016-10-26,111.27482604980469
2016-10-27,110.76722717285156
2016-10-28,110.07164001464844
2016-10-31,109.96825408935547
2016-11-01,109.14105224609375
2016-11-02,108.26686096191406
2016-11-03,107.20470428466797
2016-11-04,106.82874298095703
2016-11-07,109.3666763305664
2016-11-08,110.0810546875
2016-11-09,110.5886459350586
2016-11-10,108.80267333984375
2016-11-11,108.84970092773438
2016-11-14,107.74989318847656
2016-11-15,109.24445343017578
2016-11-16,109.89306640625
2016-11-17,110.69205474853516
2016-11-18,110.27845001220703
2016-11-21,111.42522430419922
2016-11-22,111.76361846923828
2016-11-23,111.31240844726562
2016-11-25,111.66963195800781
2016-11-28,111.41580200195312
2016-11-29,111.80121612548828
2016-11-30,110.4476089477539
2016-12-01,108.53949737548828
2016-12-02,108.75569152832031
2016-12-05,109.60167694091797
2016-12-06,109.86485290527344
2016-12-07,111.25601959228516
2016-12-08,111.45343017578125
2016-12-09,112.3276138305664
2016-12-12,111.82001495361328
2016-12-13,113.22998046875
2016-12-14,112.99497985839844
2016-12-15,113.173583984375
2016-12-16,112.75405883789062
2016-12-19,113.21599578857422
2016-12-20,113.64966583251953
2016-12-21,113.5648193359375
2016-12-22,113.24427795410156
2016-12-23,113.31969451904297
2016-12-27,113.90421295166016
2016-12-28,113.01803588867188
2016-12-29,112.85774993896484
2016-12-30,111.69817352294922
2017-01-03,112.69750213623047
2017-01-04,113.31029510498047
2017-01-05,113.95135498046875
2017-01-06,114.95067596435547
2017-01-09,115.3277816772461
2017-01-10,115.58234405517578
2017-01-11,115.89342498779297
2017-01-12,115.7143325805664
2017-01-13,116.11028289794922
2017-01-17,115.76144409179688
2017-01-18,115.99713897705078
2017-01-19,115.94058227539062
2017-01-20,116.19512176513672
2017-01-23,116.28939056396484
2017-01-24,117.0718994140625
2017-01-25,118.25035095214844
2017-01-26,118.3729019165039
2017-01-27,118.59917449951172
2017-01-30,117.67523956298828
2017-01-31,117.4395751953125
2017-02-01,118.25035095214844
2017-02-02,118.14665222167969
2017-02-03,118.48603820800781
2017-02-06,118.62744140625
2017-02-07,119.06112670898438
2017-02-08,119.25911712646484
2017-02-09,119.69276428222656
2017-02-10,120.08871459960938
2017-02-13,120.76750946044922
2017-02-14,121.17289733886719
2017-02-15,121.88938903808594
2017-02-16,121.8516845703125
